,Open,High,Low,Close,Adj Close,Volume
2020-06-29 11:15:00+05:30,34799.08984375,34832.98828125,34662.7890625,34767.1796875,34767.1796875,0
2020-06-29 12:15:00+05:30,34749.96875,34966.83984375,34703.48828125,34842.78125,34842.78125,0
2020-06-29 13:15:00+05:30,34932.37109375,34955.25,34742.6796875,34843.30859375,34843.30859375,0
2020-06-29 14:15:00+05:30,34825.62109375,35003.08984375,34800.55078125,35003.08984375,35003.08984375,0
2020-06-29 15:15:00+05:30,35003.78125,35031.859375,34947.01953125,34971.6484375,34971.6484375,0
2020-06-30 09:15:00+05:30,34961.51953125,35233.26171875,34961.51953125,35181.53125,35181.53125,0
2020-06-30 10:15:00+05:30,35140.8203125,35207.2890625,35067.1796875,35136.890625,35136.890625,0
2020-06-30 11:15:00+05:30,35159.30078125,35185.6015625,35029.921875,35078.19921875,35078.19921875,0
2020-06-30 12:15:00+05:30,35067.75,35175.66015625,35047.7890625,35156.671875,35156.671875,0
2020-06-30 13:15:00+05:30,35127.1015625,35213.03125,35087.0390625,35129.28125,35129.28125,0
2020-06-30 14:15:00+05:30,35144.828125,35169.53125,34812.80078125,34917.421875,34917.421875,0
2020-06-30 15:15:00+05:30,34917.55859375,34951.1015625,34890.4296875,34951.1015625,34951.1015625,0
2020-07-01 09:15:00+05:30,34915.80078125,35152.3203125,34915.80078125,35110.2890625,35110.2890625,0
2020-07-01 10:15:00+05:30,35131.19921875,35152.3203125,35004.1015625,35072.3203125,35072.3203125,0
2020-07-01 11:15:00+05:30,35062.25,35262.55078125,35046.23046875,35250.28125,35250.28125,0
2020-07-01 12:15:00+05:30,35184.44921875,35414.859375,35149.37109375,35368.609375,35368.609375,0
2020-07-01 13:15:00+05:30,35399.26171875,35454.03125,35299.80859375,35420.609375,35420.609375,0
2020-07-01 14:15:00+05:30,35376.05078125,35465.9296875,35297.76171875,35430.4296875,35430.4296875,0
2020-07-01 15:15:00+05:30,35433.37890625,35433.37890625,35340.08984375,35367.73046875,35367.73046875,0
2020-07-02 09:15:00+05:30,35414.44921875,35804.01953125,35414.44921875,35766.0703125,35766.0703125,0
2020-07-02 10:15:00+05:30,35725.390625,35792.421875,35639.69921875,35684.30859375,35684.30859375,0
2020-07-02 11:15:00+05:30,35737.55078125,35872.37890625,35631.37890625,35861.62109375,35861.62109375,0
2020-07-02 12:15:00+05:30,35799.48828125,35928.6796875,35774.53125,35883.1015625,35883.1015625,0
2020-07-02 13:15:00+05:30,35909.0,36014.1796875,35820.05078125,36000.19921875,36000.19921875,0
2020-07-02 14:15:00+05:30,35992.4609375,36014.1796875,35815.55078125,35825.1015625,35825.1015625,0
2020-07-02 15:15:00+05:30,35828.421875,35879.890625,35799.390625,35870.5703125,35870.5703125,0
2020-07-03 09:15:00+05:30,35843.69921875,36107.359375,35843.69921875,35988.359375,35988.359375,0
2020-07-03 10:15:00+05:30,35980.87890625,36036.078125,35915.94140625,35954.28125,35954.28125,0
2020-07-03 11:15:00+05:30,36017.44921875,36107.96875,35915.94140625,36045.26171875,36045.26171875,0
2020-07-03 12:15:00+05:30,36078.828125,36107.96875,35953.44140625,35956.1796875,35956.1796875,0
2020-07-03 13:15:00+05:30,36008.609375,36044.87109375,35874.7890625,36003.4609375,36003.4609375,0
2020-07-03 14:15:00+05:30,35980.640625,36044.87109375,35928.41015625,36019.4609375,36019.4609375,0
2020-07-03 15:15:00+05:30,36020.078125,36072.66015625,35991.12890625,36010.9296875,36010.9296875,0
2020-07-06 09:15:00+05:30,36021.421875,36465.76953125,36021.421875,36401.21875,36401.21875,0
2020-07-06 10:15:00+05:30,36403.12109375,36465.76953125,36371.0390625,36441.30078125,36441.30078125,0
2020-07-06 11:15:00+05:30,36421.98828125,36503.3515625,36394.46875,36494.33984375,36494.33984375,0
2020-07-06 12:15:00+05:30,36485.12109375,36616.46875,36452.3515625,36600.03125,36600.03125,0
2020-07-06 13:15:00+05:30,36594.69921875,36659.08984375,36484.30078125,36509.8515625,36509.8515625,0
2020-07-06 14:15:00+05:30,36547.23046875,36572.19140625,36445.73046875,36498.05859375,36498.05859375,0
2020-07-06 15:15:00+05:30,36497.51953125,36539.01953125,36466.01953125,36521.87109375,36521.87109375,0
2020-07-07 09:15:00+05:30,36487.28125,36635.41015625,36484.12890625,36557.328125,36557.328125,0
2020-07-07 10:15:00+05:30,36544.37109375,36623.46875,36391.359375,36416.16015625,36416.16015625,0
2020-07-07 11:15:00+05:30,36499.48046875,36499.69921875,36271.80078125,36406.421875,36406.421875,0
2020-07-07 12:15:00+05:30,36334.12109375,36579.609375,36310.859375,36552.171875,36552.171875,0
2020-07-07 13:15:00+05:30,36519.76171875,36654.30859375,36456.03125,36555.03125,36555.03125,0
2020-07-07 14:15:00+05:30,36457.37109375,36723.26953125,36456.37890625,36660.328125,36660.328125,0
2020-07-07 15:15:00+05:30,36660.609375,36696.16015625,36601.91015625,36633.578125,36633.578125,0
2020-07-08 09:15:00+05:30,36674.51953125,36827.96875,36609.87109375,36617.19921875,36617.19921875,0
2020-07-08 10:15:00+05:30,36712.8984375,36721.71875,36609.01953125,36641.30859375,36641.30859375,0
2020-07-08 11:15:00+05:30,36659.01953125,36703.859375,36537.078125,36619.37890625,36619.37890625,0
2020-07-08 12:15:00+05:30,36593.890625,36717.609375,36544.109375,36678.51953125,36678.51953125,0
2020-07-08 13:15:00+05:30,36670.66015625,36772.4609375,36619.0390625,36737.828125,36737.828125,0
2020-07-08 14:15:00+05:30,36729.0,36772.4609375,36344.078125,36354.76171875,36354.76171875,0
2020-07-08 15:15:00+05:30,36354.30078125,36355.01171875,36237.3515625,36299.08984375,36299.08984375,0
2020-07-09 09:15:00+05:30,36329.01171875,36599.53125,36329.01171875,36596.73828125,36596.73828125,0
2020-07-09 10:15:00+05:30,36540.62109375,36636.421875,36494.19921875,36584.62109375,36584.62109375,0
2020-07-09 11:15:00+05:30,36530.80859375,36620.73828125,36530.80859375,36594.55078125,36594.55078125,0
2020-07-09 12:15:00+05:30,36577.609375,36696.48828125,36533.0703125,36569.2109375,36569.2109375,0
2020-07-09 13:15:00+05:30,36683.71875,36737.8203125,36533.0703125,36689.609375,36689.609375,0
2020-07-09 14:15:00+05:30,36683.12109375,36770.08984375,36645.69140625,36726.87109375,36726.87109375,0
2020-07-09 15:15:00+05:30,36727.28125,36806.23828125,36717.640625,36799.80859375,36799.80859375,0
2020-07-10 09:15:00+05:30,36737.69140625,36748.890625,36555.609375,36714.4609375,36714.4609375,0
2020-07-10 10:15:00+05:30,36698.171875,36748.890625,36514.1796875,36532.23046875,36532.23046875,0
2020-07-10 11:15:00+05:30,36605.109375,36607.62890625,36468.33984375,36519.76171875,36519.76171875,0
2020-07-10 12:15:00+05:30,36515.328125,36629.51953125,36401.28125,36561.6484375,36561.6484375,0
2020-07-10 13:15:00+05:30,36571.03125,36698.44140625,36507.859375,36539.3203125,36539.3203125,0
2020-07-10 14:15:00+05:30,36587.51171875,36657.9296875,36487.03125,36569.01953125,36569.01953125,0
2020-07-10 15:15:00+05:30,36566.37109375,36628.7109375,36554.33984375,36604.37890625,36604.37890625,0
2020-07-13 09:15:00+05:30,36880.66015625,37024.05859375,36845.859375,36896.7109375,36896.7109375,0
2020-07-13 10:15:00+05:30,36904.58984375,36989.80859375,36774.75,36823.01953125,36823.01953125,0
2020-07-13 11:15:00+05:30,36962.9609375,36989.80859375,36724.08984375,36726.16015625,36726.16015625,0
2020-07-13 12:15:00+05:30,36788.19921875,36824.12109375,36627.69140625,36724.78125,36724.78125,0
2020-07-13 13:15:00+05:30,36632.859375,36734.01953125,36534.44921875,36638.96875,36638.96875,0
2020-07-13 14:15:00+05:30,36568.5390625,36744.01953125,36553.328125,36673.578125,36673.578125,0
2020-07-13 15:15:00+05:30,36679.01171875,36745.859375,36666.9609375,36742.96875,36742.96875,0
2020-07-14 09:15:00+05:30,36693.69140625,36693.69140625,36331.83984375,36399.109375,36399.109375,0
2020-07-14 10:15:00+05:30,36375.26171875,36441.48828125,36060.51171875,36096.6796875,36096.6796875,0
2020-07-14 11:15:00+05:30,36166.96875,36241.0,36060.51171875,36131.23828125,36131.23828125,0
2020-07-14 12:15:00+05:30,36179.48828125,36191.0390625,35877.421875,35895.69140625,35895.69140625,0
2020-07-14 13:15:00+05:30,36032.23828125,36142.05078125,35877.421875,36118.87890625,36118.87890625,0
2020-07-14 14:15:00+05:30,36085.8203125,36162.171875,35985.21875,36042.05859375,36042.05859375,0
2020-07-14 15:15:00+05:30,36042.859375,36078.37890625,36007.51953125,36038.46875,36038.46875,0
2020-07-15 09:15:00+05:30,36033.05859375,36580.609375,36033.05859375,36547.28125,36547.28125,0
2020-07-15 10:15:00+05:30,36494.91015625,36754.94140625,36492.7890625,36705.078125,36705.078125,0
2020-07-15 11:15:00+05:30,36712.1796875,36805.9296875,36647.4609375,36657.03125,36657.03125,0
2020-07-15 12:15:00+05:30,36724.1484375,36725.328125,36576.23046875,36702.3515625,36702.3515625,0
2020-07-15 13:15:00+05:30,36662.73046875,36765.41015625,36636.7890625,36676.48046875,36676.48046875,0
2020-07-15 14:15:00+05:30,36756.26171875,36765.41015625,35894.9609375,35981.2109375,35981.2109375,0
2020-07-15 15:15:00+05:30,35983.26953125,36121.171875,35916.3984375,36113.48046875,36113.48046875,0
2020-07-16 09:15:00+05:30,36051.80859375,36401.19921875,36039.30859375,36306.9296875,36306.9296875,0
2020-07-16 10:15:00+05:30,36293.87890625,36412.78125,36150.55078125,36233.140625,36233.140625,0
2020-07-16 11:15:00+05:30,36262.41015625,36360.109375,36150.55078125,36219.58984375,36219.58984375,0
2020-07-16 12:15:00+05:30,36296.98046875,36334.2890625,36141.26171875,36171.41015625,36171.41015625,0
2020-07-16 13:15:00+05:30,36208.44140625,36312.921875,36141.26171875,36199.1015625,36199.1015625,0
2020-07-16 14:15:00+05:30,36228.80078125,36524.1484375,36152.359375,36490.078125,36490.078125,0
2020-07-16 15:15:00+05:30,36489.9609375,36506.48828125,36418.87109375,36432.171875,36432.171875,0
2020-07-17 09:15:00+05:30,36667.58984375,36727.19140625,36646.5,36665.12890625,36665.12890625,0
2020-07-17 10:15:00+05:30,36682.12890625,36721.0,36583.44140625,36665.7890625,36665.7890625,0
2020-07-17 11:15:00+05:30,36664.5703125,36764.078125,36626.0,36671.01171875,36671.01171875,0
2020-07-17 12:15:00+05:30,36671.01171875,36751.46875,36636.51953125,36636.51953125,36636.51953125,0
2020-07-17 13:15:00+05:30,36636.01953125,36722.87109375,36566.78125,36650.87890625,36650.87890625,0
2020-07-17 14:15:00+05:30,36652.08984375,36937.26171875,36609.69921875,36880.05078125,36880.05078125,0
2020-07-20 09:15:00+05:30,37409.03125,37431.94921875,37232.4296875,37355.26171875,37355.26171875,0
2020-07-20 10:15:00+05:30,37369.08984375,37416.2109375,37235.80078125,37288.37890625,37288.37890625,0
2020-07-20 11:15:00+05:30,37245.91015625,37338.078125,37224.94140625,37289.6796875,37289.6796875,0
2020-07-20 12:15:00+05:30,37303.109375,37362.921875,37252.05859375,37344.609375,37344.609375,0
2020-07-20 13:15:00+05:30,37300.62109375,37441.23046875,37187.51953125,37431.51171875,37431.51171875,0
2020-07-20 14:15:00+05:30,37275.83984375,37470.8984375,37261.75,37457.0,37457.0,0
2020-07-20 15:15:00+05:30,37458.921875,37477.76953125,37411.859375,37453.19921875,37453.19921875,0
2020-07-21 09:15:00+05:30,37823.609375,37922.2890625,37742.46875,37775.73828125,37775.73828125,0
2020-07-21 10:15:00+05:30,37813.30859375,37863.71875,37742.46875,37827.6015625,37827.6015625,0
2020-07-21 11:15:00+05:30,37837.8515625,37902.6015625,37789.9296875,37887.94140625,37887.94140625,0
2020-07-21 12:15:00+05:30,37837.109375,37979.03125,37825.328125,37934.41015625,37934.41015625,0
2020-07-21 13:15:00+05:30,37932.87109375,37979.03125,37828.69140625,37865.19921875,37865.19921875,0
2020-07-21 14:15:00+05:30,37861.71875,37990.30078125,37837.76171875,37936.7109375,37936.7109375,0
2020-07-21 15:15:00+05:30,37935.23828125,37964.71875,37892.58984375,37964.71875,37964.71875,0
2020-07-22 09:15:00+05:30,37930.328125,38182.80859375,37710.37890625,37851.2109375,37851.2109375,0
2020-07-22 10:15:00+05:30,37829.609375,37973.33984375,37796.8515625,37965.3203125,37965.3203125,0
2020-07-22 11:15:00+05:30,37947.1484375,38003.19921875,37888.859375,37981.671875,37981.671875,0
2020-07-22 12:15:00+05:30,37948.5390625,38023.578125,37835.26953125,37859.2890625,37859.2890625,0
2020-07-22 13:15:00+05:30,38009.62109375,38023.578125,37677.69921875,37703.78125,37703.78125,0
2020-07-22 14:15:00+05:30,37829.2109375,37874.8515625,37603.578125,37861.140625,37861.140625,0
2020-07-22 15:15:00+05:30,37858.3984375,37928.28125,37852.640625,37904.7109375,37904.7109375,0
2020-07-23 09:15:00+05:30,37871.51953125,37969.171875,37740.71875,37888.6796875,37888.6796875,0
2020-07-23 10:15:00+05:30,37915.0703125,38044.12109375,37851.6015625,38043.75,38043.75,0
2020-07-23 11:15:00+05:30,37945.921875,38111.3203125,37944.46875,38099.37109375,38099.37109375,0
2020-07-23 12:15:00+05:30,38067.76171875,38159.73828125,38035.51953125,38074.7109375,38074.7109375,0
2020-07-23 13:15:00+05:30,38065.58984375,38169.21875,38035.51953125,38142.921875,38142.921875,0
2020-07-23 14:15:00+05:30,38144.828125,38169.21875,37988.3203125,38116.83984375,38116.83984375,0
2020-07-23 15:15:00+05:30,38116.87109375,38222.55078125,38107.828125,38218.55078125,38218.55078125,0
2020-07-24 09:15:00+05:30,38140.46875,38140.46875,37818.0703125,37972.26171875,37972.26171875,0
2020-07-24 10:15:00+05:30,37979.25,38000.08984375,37749.3984375,37846.359375,37846.359375,0
2020-07-24 11:15:00+05:30,37775.12109375,37955.05859375,37749.3984375,37900.671875,37900.671875,0
2020-07-24 12:15:00+05:30,37929.609375,37943.48046875,37816.62890625,37854.390625,37854.390625,0
2020-07-24 13:15:00+05:30,37891.51171875,38117.58984375,37834.12109375,38084.078125,38084.078125,0
2020-07-24 14:15:00+05:30,37993.328125,38235.1796875,37972.23828125,38150.1484375,38150.1484375,0
2020-07-24 15:15:00+05:30,38153.0,38163.7890625,38113.0,38157.94140625,38157.94140625,0
2020-07-27 09:15:00+05:30,38275.33984375,38275.33984375,37771.26171875,37859.328125,37859.328125,0
2020-07-27 10:15:00+05:30,37910.08984375,37981.53125,37812.6796875,37914.0703125,37914.0703125,0
2020-07-27 11:15:00+05:30,37926.7109375,38022.69921875,37855.16015625,37994.58984375,37994.58984375,0
2020-07-27 12:15:00+05:30,37974.03125,38074.91015625,37955.80859375,38057.5390625,38057.5390625,0
2020-07-27 13:15:00+05:30,38045.921875,38116.1796875,37917.8984375,38040.109375,38040.109375,0
2020-07-27 14:15:00+05:30,38016.3515625,38107.94921875,37906.28125,37924.26953125,37924.26953125,0
2020-07-27 15:15:00+05:30,37923.44921875,37942.05859375,37865.5703125,37912.828125,37912.828125,0
2020-07-28 09:15:00+05:30,37934.73046875,38239.2890625,37934.73046875,38054.0390625,38054.0390625,0
2020-07-28 10:15:00+05:30,38103.21875,38160.05078125,37999.421875,38105.171875,38105.171875,0
2020-07-28 11:15:00+05:30,38077.98828125,38280.78125,38071.05859375,38273.2109375,38273.2109375,0
2020-07-28 12:15:00+05:30,38176.0703125,38393.19921875,38153.9609375,38302.69140625,38302.69140625,0
2020-07-28 13:15:00+05:30,38368.16015625,38394.23828125,38242.71875,38336.5703125,38336.5703125,0
2020-07-28 14:15:00+05:30,38264.78125,38553.3203125,38243.6015625,38499.23828125,38499.23828125,0
2020-07-28 15:15:00+05:30,38501.55859375,38522.87890625,38435.48046875,38466.26171875,38466.26171875,0
2020-07-29 09:15:00+05:30,38492.94921875,38616.421875,38339.5,38382.421875,38382.421875,0
2020-07-29 10:15:00+05:30,38389.8515625,38431.62890625,38259.58984375,38294.0703125,38294.0703125,0
2020-07-29 11:15:00+05:30,38334.578125,38462.8984375,38274.3515625,38377.109375,38377.109375,0
2020-07-29 12:15:00+05:30,38429.48046875,38441.0390625,38277.3203125,38369.3984375,38369.3984375,0
2020-07-29 13:15:00+05:30,38318.421875,38407.0390625,38060.71875,38070.578125,38070.578125,0
2020-07-29 14:15:00+05:30,38259.73046875,38306.76953125,37885.94140625,38081.37890625,38081.37890625,0
2020-07-29 15:15:00+05:30,38082.6015625,38110.23046875,37997.37109375,38044.1015625,38044.1015625,0
2020-07-30 09:15:00+05:30,38071.12890625,38361.44140625,38071.12890625,38331.078125,38331.078125,0
2020-07-30 10:15:00+05:30,38307.73046875,38411.69921875,38292.53125,38395.75,38395.75,0
2020-07-30 11:15:00+05:30,38361.6015625,38413.80859375,38282.5390625,38341.66015625,38341.66015625,0
2020-07-30 12:15:00+05:30,38290.4609375,38357.73046875,37974.46875,38018.73828125,38018.73828125,0
2020-07-30 13:15:00+05:30,38043.98828125,38094.03125,37820.8515625,37842.12109375,37842.12109375,0
2020-07-30 14:15:00+05:30,38007.33984375,38015.171875,37706.3984375,37759.48828125,37759.48828125,0
2020-07-30 15:15:00+05:30,37759.71875,37763.44921875,37681.69921875,37714.5,37714.5,0
2020-07-31 09:15:00+05:30,37736.0703125,37896.58984375,37540.01953125,37655.578125,37655.578125,0
2020-07-31 10:15:00+05:30,37752.12109375,37813.05859375,37603.3984375,37696.33984375,37696.33984375,0
2020-07-31 11:15:00+05:30,37730.3984375,37767.5,37566.078125,37680.44140625,37680.44140625,0
2020-07-31 12:15:00+05:30,37650.80078125,37731.26171875,37535.62890625,37634.8984375,37634.8984375,0
2020-07-31 13:15:00+05:30,37628.109375,37713.98828125,37432.46875,37687.30078125,37687.30078125,0
2020-07-31 14:15:00+05:30,37632.48828125,37713.76953125,37498.96875,37583.78125,37583.78125,0
2020-07-31 15:15:00+05:30,37583.33984375,37667.37890625,37553.890625,37667.37890625,37667.37890625,0
2020-08-03 09:15:00+05:30,37595.73046875,37595.73046875,37151.3984375,37158.8515625,37158.8515625,0
2020-08-03 10:15:00+05:30,37241.69140625,37260.73046875,37151.3984375,37192.01171875,37192.01171875,0
2020-08-03 11:15:00+05:30,37226.05078125,37277.0,37161.94140625,37197.12109375,37197.12109375,0
2020-08-03 12:15:00+05:30,37222.01953125,37234.25,36998.01953125,37053.921875,37053.921875,0
2020-08-03 13:15:00+05:30,37018.0,37103.66015625,36918.76953125,37005.03125,37005.03125,0
2020-08-03 14:15:00+05:30,37033.76953125,37056.03125,36912.12890625,36948.078125,36948.078125,0
2020-08-03 15:15:00+05:30,36949.19921875,36989.578125,36923.58984375,36989.578125,36989.578125,0
2020-08-04 09:15:00+05:30,36939.6015625,37297.75,36939.6015625,37290.4609375,37290.4609375,0
2020-08-04 10:15:00+05:30,37228.30078125,37465.46875,37192.96875,37364.98046875,37364.98046875,0
2020-08-04 11:15:00+05:30,37410.55078125,37584.0703125,37362.6796875,37575.21875,37575.21875,0
2020-08-04 12:15:00+05:30,37508.640625,37588.7890625,37449.76953125,37554.5390625,37554.5390625,0
2020-08-04 13:15:00+05:30,37483.48828125,37609.76171875,37449.76953125,37536.73046875,37536.73046875,0
2020-08-04 14:15:00+05:30,37534.73828125,37723.078125,37501.76171875,37690.58984375,37690.58984375,0
2020-08-04 15:15:00+05:30,37689.828125,37742.8203125,37682.37890625,37736.078125,37736.078125,0
